   1819734
                    5.372491e+00   -3.046238e+00    9.448630e-02
                    5.782562e+00   -1.028011e+00   -5.291233e-02
                    6.808683e+00   -6.670733e-01   -1.812247e+00
                    6.942853e+00   -4.478651e-01    1.557134e+00
                    3.376940e+00    2.947973e-01   -4.157397e-02
                    2.940414e+00    2.861045e+00   -1.492884e-01
                    4.501327e+00    4.187633e+00   -2.551130e-01
                    5.499103e-01    3.486544e+00   -1.114938e-01
                   -6.784116e-01    1.179189e+00    3.023562e-02
                   -3.255998e+00    5.026671e-01    1.247219e-01
                   -5.115488e+00    2.256333e+00    1.322808e-01
                   -6.918287e+00    1.662959e+00    7.558904e-03
                   -4.680851e+00    4.085588e+00   -1.530678e-01
                   -3.877718e+00   -1.952087e+00    2.362157e-01
                   -1.999330e+00   -3.662289e+00    2.664514e-01
                   -2.613491e+00   -5.627604e+00    3.609377e-01
                    4.856596e-01   -3.290013e+00    1.946418e-01
                    1.029901e+00   -8.163616e-01    7.369931e-02
    1.463196e-02    8.097515e+00   -3.445873e+00    3.243277e+00
    1.539586e-02    8.486808e+00   -3.265222e+00    3.243277e+00
    1.611437e-02    8.848549e+00   -3.034295e+00    3.243277e+00
    1.678291e-02    9.176283e+00   -2.757214e+00    3.243277e+00
    1.739939e-02    9.464161e+00   -2.438921e+00    3.243277e+00
    1.796397e-02    9.707046e+00   -2.085099e+00    3.243277e+00
    1.847845e-02    9.900605e+00   -1.702060e+00    3.243277e+00
    1.894588e-02    1.004138e+01   -1.296640e+00    3.243277e+00
    1.937031e-02    1.012687e+01   -8.760731e-01    3.243277e+00
    2.002619e-02    1.033535e+01   -4.478651e-01    2.843738e+00
    2.035759e-02    1.030860e+01   -2.267269e-02    2.843738e+00
    2.067849e-02    1.022877e+01    3.958142e-01    2.843738e+00
    2.099845e-02    1.009712e+01    8.009957e-01    2.843738e+00
    2.132879e-02    9.915720e+00    1.186482e+00    2.843738e+00
    2.168234e-02    9.687440e+00    1.546194e+00    2.843738e+00
    2.207283e-02    9.415876e+00    1.874458e+00    2.843738e+00
    2.251337e-02    9.105312e+00    2.166097e+00    2.843738e+00
    2.301372e-02    8.760644e+00    2.416513e+00    2.843738e+00
    2.357562e-02    8.387308e+00    2.621756e+00    2.843738e+00
    2.418554e-02    7.991193e+00    2.778590e+00    2.843738e+00
    2.480531e-02    7.578544e+00    2.884540e+00    2.843738e+00
    2.536309e-02    7.155870e+00    2.937936e+00    2.843738e+00
    2.575190e-02    6.729837e+00    2.937936e+00    2.843738e+00
    1.577538e-02    8.387308e+00   -3.517487e+00    2.843738e+00
    1.636400e-02    8.760644e+00   -3.312244e+00    2.843738e+00
    1.693615e-02    9.105312e+00   -3.061828e+00    2.843738e+00
    1.747967e-02    9.415876e+00   -2.770188e+00    2.843738e+00
    1.798863e-02    9.687440e+00   -2.441924e+00    2.843738e+00
    1.846124e-02    9.915720e+00   -2.082212e+00    2.843738e+00
    1.889828e-02    1.009712e+01   -1.696726e+00    2.843738e+00
    1.930212e-02    1.022877e+01   -1.291544e+00    2.843738e+00
    1.967646e-02    1.030860e+01   -8.730575e-01    2.843738e+00
    2.026729e-02    1.046570e+01   -4.478651e-01    2.425437e+00
    2.057336e-02    1.044001e+01   -2.323328e-02    2.425437e+00
    2.088211e-02    1.036333e+01    3.952064e-01    2.425437e+00
    2.120431e-02    1.023677e+01    8.013523e-01    2.425437e+00
    2.155336e-02    1.006218e+01    1.189282e+00    2.425437e+00
    2.194549e-02    9.842097e+00    1.553338e+00    2.425437e+00
    2.239965e-02    9.579740e+00    1.888212e+00    2.425437e+00
    2.293687e-02    9.278931e+00    2.189021e+00    2.425437e+00
    2.357869e-02    8.944057e+00    2.451378e+00    2.425437e+00
    2.434376e-02    8.580001e+00    2.671458e+00    2.425437e+00
    2.524184e-02    8.192071e+00    2.846050e+00    2.425437e+00
    2.626433e-02    7.785925e+00    2.972611e+00    2.425437e+00
    2.737207e-02    7.367486e+00    3.049292e+00    2.425437e+00
    2.848501e-02    6.942854e+00    3.074978e+00    2.425437e+00
    1.730141e-02    8.944057e+00   -3.347108e+00    2.425437e+00
    1.772556e-02    9.278931e+00   -3.084751e+00    2.425437e+00
    1.814480e-02    9.579740e+00   -2.783942e+00    2.425437e+00
    1.854779e-02    9.842097e+00   -2.449068e+00    2.425437e+00
    1.893002e-02    1.006218e+01   -2.085012e+00    2.425437e+00
    1.929077e-02    1.023677e+01   -1.697083e+00    2.425437e+00
    1.963154e-02    1.036333e+01   -1.290937e+00    2.425437e+00
    1.995549e-02    1.044001e+01   -8.724969e-01    2.425437e+00
    2.050219e-02    1.054467e+01   -4.478651e-01    1.994474e+00
    2.077914e-02    1.051939e+01   -2.186642e-02    1.994474e+00
    2.107251e-02    1.044391e+01    3.981522e-01    1.994474e+00
    2.139452e-02    1.031927e+01    8.062945e-01    1.994474e+00
    2.176105e-02    1.014724e+01    1.196831e+00    1.994474e+00
    2.219220e-02    9.930224e+00    1.564280e+00    1.994474e+00
    2.271278e-02    9.671273e+00    1.903483e+00    1.994474e+00
    2.335245e-02    9.374021e+00    2.209678e+00    1.994474e+00
    2.414537e-02    9.042641e+00    2.478566e+00    1.994474e+00
    2.512836e-02    8.681784e+00    2.706374e+00    1.994474e+00
    2.633699e-02    8.296517e+00    2.889904e+00    1.994474e+00
    2.779819e-02    7.892247e+00    3.026579e+00    1.994474e+00
    2.951913e-02    7.474650e+00    3.114480e+00    1.994474e+00
    1.855626e-02    9.374021e+00   -3.105408e+00    1.994474e+00
    1.883953e-02    9.671273e+00   -2.799213e+00    1.994474e+00
    1.912780e-02    9.930224e+00   -2.460010e+00    1.994474e+00
    1.941261e-02    1.014724e+01   -2.092561e+00    1.994474e+00
    1.969113e-02    1.031927e+01   -1.702025e+00    1.994474e+00
    1.996363e-02    1.044391e+01   -1.293882e+00    1.994474e+00
    2.023253e-02    1.051939e+01   -8.738638e-01    1.994474e+00
    2.075822e-02    1.057113e+01   -4.478651e-01    1.557134e+00
    2.100031e-02    1.054566e+01   -1.873760e-02    1.557134e+00
    2.127438e-02    1.046962e+01    4.043659e-01    1.557134e+00
    2.159455e-02    1.034407e+01    8.155059e-01    1.557134e+00
    2.197990e-02    1.017077e+01    1.208911e+00    1.557134e+00
    2.245551e-02    9.952165e+00    1.579058e+00    1.557134e+00
    2.305355e-02    9.691312e+00    1.920753e+00    1.557134e+00
    2.381449e-02    9.391877e+00    2.229196e+00    1.557134e+00
    2.478806e-02    9.058063e+00    2.500060e+00    1.557134e+00
    2.603363e-02    8.694556e+00    2.729541e+00    1.557134e+00
    2.761956e-02    8.306459e+00    2.914419e+00    1.557134e+00
    2.962104e-02    7.899220e+00    3.052097e+00    1.557134e+00
    3.211669e-02    7.478556e+00    3.140644e+00    1.557134e+00
    1.963171e-02    9.691312e+00   -2.816483e+00    1.557134e+00
    1.978538e-02    9.952165e+00   -2.474789e+00    1.557134e+00
    1.995679e-02    1.017077e+01   -2.104641e+00    1.557134e+00
    2.013995e-02    1.034407e+01   -1.711236e+00    1.557134e+00
    2.033328e-02    1.046962e+01   -1.300096e+00    1.557134e+00
    2.053809e-02    1.054566e+01   -8.769926e-01    1.557134e+00
    2.106994e-02    1.054467e+01   -4.478651e-01    1.119794e+00
    2.126488e-02    1.051939e+01   -2.186642e-02    1.119794e+00
    2.150848e-02    1.044391e+01    3.981522e-01    1.119794e+00
    2.181637e-02    1.031927e+01    8.062945e-01    1.119794e+00
    2.221042e-02    1.014724e+01    1.196831e+00    1.119794e+00
    2.272026e-02    9.930224e+00    1.564280e+00    1.119794e+00
    2.338501e-02    9.671273e+00    1.903483e+00    1.119794e+00
    2.425554e-02    9.374021e+00    2.209678e+00    1.119794e+00
    2.539707e-02    9.042641e+00    2.478566e+00    1.119794e+00
    2.689250e-02    8.681784e+00    2.706374e+00    1.119794e+00
    2.884682e-02    8.296517e+00    2.889904e+00    1.119794e+00
    3.139476e-02    7.892247e+00    3.026579e+00    1.119794e+00
    2.059180e-02    9.930224e+00   -2.460010e+00    1.119794e+00
    2.062538e-02    1.014724e+01   -2.092561e+00    1.119794e+00
    2.069215e-02    1.031927e+01   -1.702025e+00    1.119794e+00
    2.078818e-02    1.044391e+01   -1.293882e+00    1.119794e+00
    2.091315e-02    1.051939e+01   -8.738638e-01    1.119794e+00
    2.148326e-02    1.046570e+01   -4.478651e-01    6.888315e-01
    2.162131e-02    1.044001e+01   -2.323328e-02    6.888315e-01
    2.182804e-02    1.036333e+01    3.952064e-01    6.888315e-01
    2.212121e-02    1.023677e+01    8.013523e-01    6.888315e-01
    2.252669e-02    1.006218e+01    1.189282e+00    6.888315e-01
    2.308046e-02    9.842097e+00    1.553338e+00    6.888315e-01
    2.383115e-02    9.579740e+00    1.888212e+00    6.888315e-01
    2.484358e-02    9.278931e+00    2.189021e+00    6.888315e-01
    2.620337e-02    8.944057e+00    2.451378e+00    6.888315e-01
    2.802386e-02    8.580001e+00    2.671458e+00    6.888315e-01
    3.045767e-02    8.192071e+00    2.846050e+00    6.888315e-01
    2.139473e-02    1.023677e+01   -1.697083e+00    6.888315e-01
    2.137361e-02    1.036333e+01   -1.290937e+00    6.888315e-01
    2.140265e-02    1.044001e+01   -8.724969e-01    6.888315e-01
    2.206507e-02    1.033535e+01   -4.478651e-01    2.705306e-01
    2.213252e-02    1.030860e+01   -2.267269e-02    2.705306e-01
    2.229372e-02    1.022877e+01    3.958142e-01    2.705306e-01
    2.256969e-02    1.009712e+01    8.009957e-01    2.705306e-01
    2.299225e-02    9.915720e+00    1.186482e+00    2.705306e-01
    2.360673e-02    9.687440e+00    1.546194e+00    2.705306e-01
    2.447568e-02    9.415876e+00    1.874458e+00    2.705306e-01
    2.568391e-02    9.105312e+00    2.166097e+00    2.705306e-01
    2.734590e-02    8.760644e+00    2.416513e+00    2.705306e-01
    2.207909e-02    1.030860e+01   -8.730575e-01    2.705306e-01
   -4.726265e-04    3.376941e+00    2.947973e-01    4.493769e+00
    1.887072e-03    3.808052e+00    2.947973e-01    4.473232e+00
    8.221755e-04    3.592497e+00    6.681510e-01    4.473232e+00
   -1.361104e-03    3.161385e+00    6.681510e-01    4.473232e+00
   -2.451129e-03    2.945829e+00    2.947973e-01    4.473232e+00
   -1.654788e-03    3.161385e+00   -7.855644e-02    4.473232e+00
    5.125163e-04    3.592497e+00   -7.855644e-02    4.473232e+00
    4.675998e-03    4.235260e+00    2.947973e-01    4.411809e+00
    4.085041e-03    4.120267e+00    7.239569e-01    4.411809e+00
    2.278979e-03    3.806100e+00    1.038123e+00    4.411809e+00
   -6.690203e-05    3.376941e+00    1.153117e+00    4.411809e+00
   -2.194787e-03    2.947781e+00    1.038123e+00    4.411809e+00
   -3.574523e-03    2.633614e+00    7.239569e-01    4.411809e+00
   -4.097639e-03    2.518621e+00    2.947973e-01    4.411809e+00
   -3.847038e-03    2.633614e+00   -1.343623e-01    4.411809e+00
   -2.790775e-03    2.947781e+00   -4.485290e-01    4.411809e+00
   -8.472967e-04    3.376941e+00   -5.635220e-01    4.411809e+00
    1.607165e-03    3.806100e+00   -4.485290e-01    4.411809e+00
    3.731023e-03    4.120267e+00   -1.343623e-01    4.411809e+00
    7.973794e-03    4.654694e+00    2.947973e-01    4.310055e+00
    7.511935e-03    4.577636e+00    7.318148e-01    4.310055e+00
    6.057784e-03    4.355757e+00    1.116121e+00    4.310055e+00
    3.938891e-03    4.015817e+00    1.401364e+00    4.310055e+00
    1.463658e-03    3.598820e+00    1.553139e+00    4.310055e+00
   -1.000999e-03    3.155061e+00    1.553139e+00    4.310055e+00
   -3.054138e-03    2.738064e+00    1.401364e+00    4.310055e+00
   -4.456569e-03    2.398125e+00    1.116121e+00    4.310055e+00
   -5.223140e-03    2.176245e+00    7.318148e-01    4.310055e+00
   -3.977313e-03    2.738064e+00   -8.117699e-01    4.310055e+00
   -2.283439e-03    3.155061e+00   -9.635445e-01    4.310055e+00
    1.062740e-04    3.598820e+00   -9.635445e-01    4.310055e+00
    2.803805e-03    4.015817e+00   -8.117699e-01    4.310055e+00
    5.331659e-03    4.355757e+00   -5.265270e-01    4.310055e+00
    7.203694e-03    4.577636e+00   -1.422202e-01    4.310055e+00
    1.019091e-02    4.854058e+00    1.106849e+00    4.168893e+00
    8.396815e-03    4.605702e+00    1.448681e+00    4.168893e+00
    6.232147e-03    4.280139e+00    1.718010e+00    4.168893e+00
   -5.036822e-03    2.302488e+00    1.593587e+00    4.168893e+00
   -6.009127e-03    2.013248e+00    1.285578e+00    4.168893e+00
   -3.361836e-03    3.061088e+00   -1.360962e+00    4.168893e+00
   -1.032743e-03    3.482781e+00   -1.387493e+00    4.168893e+00
    1.707476e-03    3.897825e+00   -1.308319e+00    4.168893e+00
    1.258215e-02    5.058251e+00    1.516341e+00    3.989599e+00
    1.042500e-02    4.767537e+00    1.839211e+00    3.989599e+00
   -3.862131e-03    3.159708e+00   -1.772032e+00    3.989599e+00
   -1.004834e-03    3.594173e+00   -1.772032e+00    3.989599e+00
   -3.787401e-03    3.376941e+00   -2.157194e+00    3.773799e+00
   -3.283417e-03    2.951157e+00   -2.119943e+00   -3.856947e+00
   -5.956144e-04    3.376941e+00   -2.157194e+00   -3.856947e+00
   -3.095899e-03    2.734737e+00   -1.681702e+00   -4.072747e+00
   -9.987688e-04    3.159708e+00   -1.772032e+00   -4.072747e+00
    1.722863e-03    3.594173e+00   -1.772032e+00   -4.072747e+00
    1.171363e-02    4.605702e+00    1.448681e+00   -4.252041e+00
   -4.664970e-03    1.809694e+00    9.153141e-01   -4.252041e+00
   -4.848302e-03    1.704616e+00    5.060611e-01   -4.252041e+00
   -2.561867e-03    2.659240e+00   -1.230394e+00   -4.252041e+00
   -8.309403e-04    3.061088e+00   -1.360962e+00   -4.252041e+00
    1.518472e-03    3.482781e+00   -1.387493e+00   -4.252041e+00
    4.318490e-03    3.897825e+00   -1.308319e+00   -4.252041e+00
    1.066646e-02    4.577636e+00    7.318148e-01   -4.393203e+00
    9.171682e-03    4.355757e+00    1.116121e+00   -4.393203e+00
    6.980459e-03    4.015817e+00    1.401364e+00   -4.393203e+00
   -2.383276e-03    2.398125e+00    1.116121e+00   -4.393203e+00
   -3.233273e-03    2.176245e+00    7.318148e-01   -4.393203e+00
   -3.528998e-03    2.099187e+00    2.947973e-01   -4.393203e+00
   -3.401097e-03    2.176245e+00   -1.422202e-01   -4.393203e+00
   -2.855023e-03    2.398125e+00   -5.265270e-01   -4.393203e+00
   -1.748578e-03    2.738064e+00   -8.117699e-01   -4.393203e+00
    8.121206e-05    3.155061e+00   -9.635445e-01   -4.393203e+00
    2.584298e-03    3.598820e+00   -9.635445e-01   -4.393203e+00
    5.462287e-03    4.015817e+00   -8.117699e-01   -4.393203e+00
    7.574585e-03    4.235260e+00    2.947973e-01   -4.494957e+00
    6.989133e-03    4.120267e+00    7.239569e-01   -4.494957e+00
    5.095725e-03    3.806100e+00    1.038123e+00   -4.494957e+00
    2.546005e-03    3.376941e+00    1.153117e+00   -4.494957e+00
    1.593911e-04    2.947781e+00    1.038123e+00   -4.494957e+00
   -1.404360e-03    2.633614e+00    7.239569e-01   -4.494957e+00
   -2.005403e-03    2.518621e+00    2.947973e-01   -4.494957e+00
   -1.734014e-03    2.633614e+00   -1.343623e-01   -4.494957e+00
   -5.639582e-04    2.947781e+00   -4.485290e-01   -4.494957e+00
    1.529989e-03    3.376941e+00   -5.635220e-01   -4.494957e+00
    4.171877e-03    3.806100e+00   -4.485290e-01   -4.494957e+00
    6.507301e-03    4.120267e+00   -1.343623e-01   -4.494957e+00
    4.544439e-03    3.808052e+00    2.947973e-01   -4.556380e+00
    3.440725e-03    3.592497e+00    6.681510e-01   -4.556380e+00
    1.044695e-03    3.161385e+00    6.681510e-01   -4.556380e+00
   -1.922584e-04    2.945829e+00    2.947973e-01   -4.556380e+00
    6.556885e-04    3.161385e+00   -7.855644e-02   -4.556380e+00
    3.008552e-03    3.592497e+00   -7.855644e-02   -4.556380e+00
    1.974492e-03    3.376941e+00    2.947973e-01   -4.576917e+00
   -3.360381e-03    2.940414e+00    2.861045e+00    4.386054e+00
   -3.857890e-04    3.371526e+00    2.861045e+00    4.365518e+00
   -2.446574e-03    3.155970e+00    3.234399e+00    4.365518e+00
   -5.650408e-03    2.724858e+00    3.234399e+00    4.365518e+00
   -6.353888e-03    2.509302e+00    2.861045e+00    4.365518e+00
   -4.139514e-03    2.724858e+00    2.487692e+00    4.365518e+00
   -1.394791e-03    3.155970e+00    2.487692e+00    4.365518e+00
    2.623043e-03    3.798733e+00    2.861045e+00    4.304095e+00
    1.369376e-03    3.683740e+00    3.290205e+00    4.304095e+00
   -1.394151e-03    3.369573e+00    3.604372e+00    4.304095e+00
   -4.983578e-03    2.940414e+00    3.719365e+00    4.304095e+00
   -8.254260e-03    2.511254e+00    3.604372e+00    4.304095e+00
   -9.921281e-03    2.197088e+00    3.290205e+00    4.304095e+00
   -9.420891e-03    2.082095e+00    2.861045e+00    4.304095e+00
   -7.358391e-03    2.197088e+00    2.431886e+00    4.304095e+00
   -4.783593e-03    2.511254e+00    2.117719e+00    4.304095e+00
   -2.221985e-03    2.940414e+00    2.002726e+00    4.304095e+00
    2.508811e-04    3.369573e+00    2.117719e+00    4.304095e+00
    2.135178e-03    3.683740e+00    2.431886e+00    4.304095e+00
    5.711008e-03    4.218168e+00    2.861045e+00    4.202341e+00
    4.797924e-03    4.141110e+00    3.298063e+00    4.202341e+00
    2.773161e-03    3.919230e+00    3.682370e+00    4.202341e+00
   -1.957354e-04    3.579291e+00    3.967612e+00    4.202341e+00
   -3.846391e-03    3.162293e+00    4.119387e+00    4.202341e+00
   -7.727187e-03    2.718534e+00    4.119387e+00    4.202341e+00
   -1.115552e-02    2.301537e+00    3.967612e+00    4.202341e+00
   -1.335460e-02    1.961598e+00    3.682370e+00    4.202341e+00
   -1.032777e-02    1.739718e+00    2.424028e+00    4.202341e+00
   -7.712393e-03    1.961598e+00    2.039721e+00    4.202341e+00
   -5.281812e-03    2.301537e+00    1.754478e+00    4.202341e+00
    3.905343e-03    3.919230e+00    2.039721e+00    4.202341e+00
    5.398714e-03    4.141110e+00    2.424028e+00    4.202341e+00
    8.909885e-03    4.626030e+00    2.861045e+00    4.061178e+00
    8.182606e-03    4.573074e+00    3.280241e+00    4.061178e+00
    6.698284e-03    4.417531e+00    3.673097e+00    4.061178e+00
    4.518355e-03    4.169175e+00    4.014929e+00    4.061178e+00
    1.690192e-03    3.843612e+00    4.284258e+00    4.061178e+00
   -1.709783e-03    3.461298e+00    4.464162e+00    4.061178e+00
   -5.531766e-03    3.046255e+00    4.543336e+00    4.061178e+00
   -9.510486e-03    2.624561e+00    4.516805e+00    4.061178e+00
   -1.323884e-02    2.222713e+00    4.386237e+00    4.061178e+00
   -9.358802e-03    1.576721e+00    1.870265e+00    4.061178e+00
   -6.943114e-03    1.865961e+00    1.562255e+00    4.061178e+00
    7.718949e-03    4.417531e+00    2.048993e+00    4.061178e+00
    8.784290e-03    4.573074e+00    2.441850e+00    4.061178e+00
    1.223415e-02    5.018628e+00    2.861045e+00    3.881885e+00
    1.147625e-02    4.973214e+00    3.293130e+00    3.881885e+00
    1.012566e-02    4.838957e+00    3.706331e+00    3.881885e+00
    8.214524e-03    4.621725e+00    4.082589e+00    3.881885e+00
    5.737835e-03    4.331011e+00    4.405460e+00    3.881885e+00
    2.691027e-03    3.979521e+00    4.660832e+00    3.881885e+00
   -9.010343e-04    3.582617e+00    4.837545e+00    3.881885e+00
   -4.961765e-03    3.157646e+00    4.927875e+00    3.881885e+00
   -9.334849e-03    2.723181e+00    4.927875e+00    3.881885e+00
   -1.374761e-02    2.298210e+00    4.837545e+00    3.881885e+00
    1.229967e-02    4.973214e+00    2.428960e+00    3.881885e+00
    1.567657e-02    5.392405e+00    2.861045e+00    3.666085e+00
    1.485181e-02    5.355154e+00    3.286829e+00    3.666085e+00
    1.363074e-02    5.244532e+00    3.699676e+00    3.666085e+00
    1.201503e-02    5.063901e+00    4.087041e+00    3.666085e+00
    9.967704e-03    4.818748e+00    4.437155e+00    3.666085e+00
    7.444989e-03    4.516523e+00    4.739380e+00    3.666085e+00
    4.418951e-03    4.166410e+00    4.984532e+00    3.666085e+00
    8.869386e-04    3.779044e+00    5.165164e+00    3.666085e+00
   -3.125185e-03    3.366198e+00    5.275785e+00    3.666085e+00
   -7.552779e-03    2.940414e+00    5.313037e+00    3.666085e+00
   -1.226658e-02    2.514630e+00    5.275785e+00    3.666085e+00
    1.603215e-02    5.355154e+00    2.435262e+00    3.666085e+00
    1.920273e-02    5.743977e+00    2.861045e+00    3.415732e+00
    1.823127e-02    5.711120e+00    3.289007e+00    3.415732e+00
    1.704127e-02    5.613321e+00    3.706938e+00    3.415732e+00
    1.559120e-02    5.452870e+00    4.105042e+00    3.415732e+00
    1.380864e-02    5.233530e+00    4.473987e+00    3.415732e+00
    1.161768e-02    4.960441e+00    4.805127e+00    3.415732e+00
    8.961458e-03    4.640005e+00    5.090699e+00    3.415732e+00
    5.811449e-03    4.279731e+00    5.324010e+00    3.415732e+00
    2.162726e-03    3.888065e+00    5.499591e+00    3.415732e+00
   -1.974579e-03    3.474187e+00    5.613326e+00    3.415732e+00
   -6.574136e-03    3.047798e+00    5.662551e+00    3.415732e+00
   -1.157422e-02    2.618892e+00    5.646110e+00    3.415732e+00
    1.993586e-02    5.711120e+00    2.433083e+00    3.415732e+00
    2.274429e-02    6.070159e+00    2.861045e+00    3.133094e+00
    2.160766e-02    6.041008e+00    3.287212e+00    3.133094e+00
    2.044693e-02    5.954099e+00    3.705440e+00    3.133094e+00
    1.916243e-02    5.811051e+00    4.107939e+00    3.133094e+00
    7.430800e-03    4.380300e+00    5.639900e+00    3.133094e+00
    3.671897e-03    3.988502e+00    5.810082e+00    3.133094e+00
   -5.690131e-04    3.577179e+00    5.925329e+00    3.133094e+00
   -5.288837e-03    3.153995e+00    5.983494e+00    3.133094e+00
   -1.047466e-02    2.726832e+00    5.983494e+00    3.133094e+00
    2.489063e-02    6.340970e+00    3.290635e+00    2.820730e+00
    4.579681e-03    3.999595e+00    6.120871e+00    2.820730e+00
    5.515567e-05    3.582679e+00    6.227917e+00    2.820730e+00
   -4.961864e-03    3.155634e+00    6.281865e+00    2.820730e+00
   -1.049255e-02    2.725194e+00    6.281865e+00    2.820730e+00
    8.032092e-04    3.581936e+00    6.499301e+00    2.481469e+00
   -4.478122e-03    3.155223e+00    6.549176e+00    2.481469e+00
   -1.030067e-02    2.725605e+00    6.549176e+00    2.481469e+00
   -3.872010e-03    3.153056e+00    6.783007e+00    2.118383e+00
   -9.926602e-03    2.727771e+00    6.783007e+00    2.118383e+00
   -4.665440e-03    3.046637e+00    6.985170e+00    1.734761e+00
   -7.240515e-03    2.833563e+00    7.145616e+00    1.334077e+00
   -5.115604e-03    2.833563e+00    7.145616e+00   -1.632654e+00
   -9.492629e-04    3.153056e+00    6.783007e+00   -2.416960e+00
   -7.064076e-03    2.727771e+00    6.783007e+00   -2.416960e+00
   -1.357957e-03    3.155223e+00    6.549176e+00   -2.780045e+00
   -7.223411e-03    2.725605e+00    6.549176e+00   -2.780045e+00
    2.741177e-02    6.367997e+00    2.861045e+00   -3.119306e+00
    3.345655e-03    3.582679e+00    6.227917e+00   -3.119306e+00
   -1.748119e-03    3.155634e+00    6.281865e+00   -3.119306e+00
   -7.301071e-03    2.725194e+00    6.281865e+00   -3.119306e+00
    2.426056e-02    6.070159e+00    2.861045e+00   -3.431670e+00
    2.353799e-02    6.041008e+00    3.287212e+00   -3.431670e+00
    2.689297e-03    3.577179e+00    5.925329e+00   -3.431670e+00
   -2.069904e-03    3.153995e+00    5.983494e+00   -3.431670e+00
   -7.258266e-03    2.726832e+00    5.983494e+00   -3.431670e+00
    2.098332e-02    5.743977e+00    2.861045e+00   -3.714309e+00
    2.029259e-02    5.711120e+00    3.289007e+00   -3.714309e+00
    1.941184e-02    5.613321e+00    3.706938e+00   -3.714309e+00
    8.999558e-03    4.279731e+00    5.324010e+00   -3.714309e+00
    5.336659e-03    3.888065e+00    5.499591e+00   -3.714309e+00
    1.182154e-03    3.474187e+00    5.613326e+00   -3.714309e+00
   -3.418707e-03    3.047798e+00    5.662551e+00   -3.714309e+00
   -8.402060e-03    2.618892e+00    5.646110e+00   -3.714309e+00
    2.150330e-02    5.711120e+00    2.433083e+00   -3.714309e+00
    1.767253e-02    5.392405e+00    2.861045e+00   -3.964661e+00
    1.702131e-02    5.355154e+00    3.286829e+00   -3.964661e+00
    1.601753e-02    5.244532e+00    3.699676e+00   -3.964661e+00
    1.461797e-02    5.063901e+00    4.087041e+00   -3.964661e+00
    1.274902e-02    4.818748e+00    4.437155e+00   -3.964661e+00
    1.034802e-02    4.516523e+00    4.739380e+00   -3.964661e+00
    7.390149e-03    4.166410e+00    4.984532e+00   -3.964661e+00
    3.891864e-03    3.779044e+00    5.165164e+00   -3.964661e+00
   -9.884610e-05    3.366198e+00    5.275785e+00   -3.964661e+00
   -4.504560e-03    2.940414e+00    5.313037e+00   -3.964661e+00
   -9.199023e-03    2.514630e+00    5.275785e+00   -3.964661e+00
    1.771170e-02    5.244532e+00    2.022415e+00   -3.964661e+00
    1.794435e-02    5.355154e+00    2.435262e+00   -3.964661e+00
    1.439073e-02    5.018628e+00    2.861045e+00   -4.180462e+00
    1.373326e-02    4.973214e+00    3.293130e+00   -4.180462e+00
    1.253485e-02    4.838957e+00    3.706331e+00   -4.180462e+00
    1.078093e-02    4.621725e+00    4.082589e+00   -4.180462e+00
    8.433584e-03    4.331011e+00    4.405460e+00   -4.180462e+00
    5.477463e-03    3.979521e+00    4.660832e+00   -4.180462e+00
    1.944988e-03    3.582617e+00    4.837545e+00   -4.180462e+00
   -2.075174e-03    3.157646e+00    4.927875e+00   -4.180462e+00
   -6.424376e-03    2.723181e+00    4.927875e+00   -4.180462e+00
   -1.084363e-02    2.298210e+00    4.837545e+00   -4.180462e+00
   -6.378180e-03    1.549817e+00    1.316631e+00   -4.180462e+00
    1.379131e-02    4.838957e+00    2.015759e+00   -4.180462e+00
    1.445389e-02    4.973214e+00    2.428960e+00   -4.180462e+00
    1.117135e-02    4.626030e+00    2.861045e+00   -4.359755e+00
    1.049450e-02    4.573074e+00    3.280241e+00   -4.359755e+00
    9.111619e-03    4.417531e+00    3.673097e+00   -4.359755e+00
    7.043216e-03    4.169175e+00    4.014929e+00   -4.359755e+00
    4.309537e-03    3.843612e+00    4.284258e+00   -4.359755e+00
    9.779414e-04    3.461298e+00    4.464162e+00   -4.359755e+00
   -2.802936e-03    3.046255e+00    4.543336e+00   -4.359755e+00
   -6.775030e-03    2.624561e+00    4.516805e+00   -4.359755e+00
   -1.054927e-02    2.222713e+00    4.386237e+00   -4.359755e+00
   -7.835032e-03    1.576721e+00    1.870265e+00   -4.359755e+00
   -5.407486e-03    1.865961e+00    1.562255e+00   -4.359755e+00
   -3.293048e-03    2.222713e+00    1.335854e+00   -4.359755e+00
    8.353469e-03    4.169175e+00    1.707161e+00   -4.359755e+00
    1.014446e-02    4.417531e+00    2.048993e+00   -4.359755e+00
    1.108236e-02    4.573074e+00    2.441850e+00   -4.359755e+00
    8.023074e-03    4.218168e+00    2.861045e+00   -4.500918e+00
    7.141554e-03    4.141110e+00    3.298063e+00   -4.500918e+00
    5.195951e-03    3.919230e+00    3.682370e+00   -4.500918e+00
    2.308056e-03    3.579291e+00    3.967612e+00   -4.500918e+00
   -1.290487e-03    3.162293e+00    4.119387e+00   -4.500918e+00
   -5.169690e-03    2.718534e+00    4.119387e+00   -4.500918e+00
   -8.670885e-03    2.301537e+00    3.967612e+00   -4.500918e+00
   -1.102919e-02    1.961598e+00    3.682370e+00   -4.500918e+00
